user_id,product_id,quantity
8001224808,41347235,3
4834298743,34304261,18
6412765596,81028358,23
7883674655,65878875,22
8972002354,62202726,10
3279074337,28813070,6
8708397653,25431510,11
7919919098,85133011,5
8578576738,34174616,2
2311178517,28295796,10
8778585460,62352535,1
1204709858,65060390,15
2878305875,95717734,10
4897371041,40357019,15
4897781816,81712167,13
7468710212,80962802,1
1795201753,38513512,1
3325587053,17112237,23
7125954320,87666646,11
7372326269,25977551,24
1795201753,76665122,2
1583805707,90821899,18
8019209104,90987924,9
8488135238,49192503,4
5972524518,85263705,12
3722200192,27834672,11
6223638388,38513512,1
1234528335,81712167,6
8898505205,13907347,24
2386085794,13907347,9
6786495344,85728734,2
3867490861,96355920,24
2602546447,67230813,4
2344485741,22600017,25
5792609635,95717734,6
3935778302,11001718,17
4048327640,82664323,18
3847459645,85263705,17
5277355082,11347608,4
6842321016,81506480,20
6556344200,15877222,1
7642064252,62321888,4
4834626805,28813070,4
8057427196,60158715,10
3385939586,65348795,9
5397222110,65348795,14
6918179203,88758398,1
6691912948,96360006,24
6660688562,85133011,24
4789409319,66864212,6
6578147665,92518222,8
6769480062,62327531,6
7086097248,96355920,6
8350186305,49636274,14
4495951171,60158715,7
4175352394,53652978,23
6862641027,30452551,2
5849837472,33355791,2
2736624777,30452551,5
5664312784,58438896,5
9155793013,76665122,5
3184591544,39237014,8
4916652769,96360006,21
5014662821,76197908,22
5352120186,74908404,9
5494414937,92518222,10
8913797811,81028358,4
1481536255,80533633,17
7457597887,17112237,1
2681404178,81506480,19
6691912948,66864212,24
7309112428,81028358,18
1795201753,53652978,12
4548940548,85133011,4
4393830321,90987924,12
1360064677,11347608,17
9588422975,10372749,18
9588422975,75329482,8
7642064252,76197908,24
1822251208,22973892,15
3191002592,77431523,15
2386085794,68044839,1
4923396735,17112237,16
7532889363,80453334,14
3977679919,80962802,19
3463812941,80533633,9
2615625917,83563028,21
5664312784,37048960,10
5641877567,34174616,13
8019209104,60918729,4
4970674380,27834672,20
9363775380,49636274,3
5398655230,34174616,23
5255327438,65060390,13
5343751430,89838915,23
8704734122,28813070,23
6409286265,95717734,9
9407838361,38513512,3
6106373693,35588016,18
9460313244,80453334,11
3051278772,96360006,5
3535789944,53843949,5
9994882371,62352535,5
2721573682,80533633,15
6551994147,66660872,7
3568770197,34654812,21
3173627684,24458589,15
2797062856,34304261,15
7271517804,41347235,23
8001595827,83951150,4
3901502035,22600017,8
6644685788,26297924,16
1799957573,39237014,9
7271517804,59779881,21
6468095653,33355791,11
5974867253,37048960,8
1119310548,59858068,11
3027639221,81712167,25
3173627684,40357019,15
2343624961,34654812,8
4270931518,39237014,7
7372326269,75329482,20
7642310085,65060390,22
2285002462,65060390,7
5018947452,77431523,14
5132834473,90122085,3
1886955329,83563028,9
5223908094,92518222,14
5115357936,35556411,11
1736842637,80533633,9
7163674330,89838915,10
2922512803,57673035,20
7163674330,96360006,15
5197279812,80453334,13
4220312184,92518222,6
8305168597,80533633,16
1375891841,90122085,5
9055623561,49192503,10
1119310548,26736836,6
6412765596,13978677,14
9588422975,80453334,9
6107481078,76197908,23
6660688562,80533633,15
7635021456,59858068,8
8167126524,93025814,7
7125954320,13907347,14
8778585460,22263186,4
8908704487,15877222,19
5320999017,62321888,21
1134506276,13978677,16
9404323956,30452551,16
7836925317,66864212,17
9772885634,95717734,16
8001224808,80533633,15
7787748222,85728734,15
2656680653,53843949,18
7827507685,11001718,6
3411423730,60158715,22
8972002354,39237014,24
7238588478,10372749,14
6769480062,35588016,12
3113135120,39198427,2
1038914670,27590379,22
2311178517,90122085,22
3530544730,80453334,9
7592779436,52139171,14
3745824797,75329482,17
8057427196,80962802,10
9476342158,60918729,10
4548940548,58438896,13
8568589129,22263186,11
4477757522,90987924,18
6799015265,74908404,12
8913797811,80962802,13
8019209104,49192503,6
1441918391,85133011,23
4772773899,62321888,9
9380233090,36297716,2
4629844506,80533633,22
5863920440,34304261,7
2402755024,81028358,14
2865363087,83563028,19
8489967272,17112237,4
4943410927,62352535,11
2378381129,96360006,2
4677712510,88964184,15
3401131284,59858068,15
3535789944,95717734,3
2569245763,17112237,11
7816705158,66660872,6
2351027493,80533633,3
7468710212,67230813,15
6568743576,59779881,23
5352120186,84961155,10
4402885093,22263186,3
9484358049,20150777,7
3019499022,62327531,15
5972101050,68044839,8
4510266869,33355791,19
2716172834,52412940,14
5642163114,52139171,22
6578147665,62202726,4
4515603712,88758398,20
5749569137,13907347,23
6548777548,33355791,21
6526549412,27834672,16
2046489708,26223220,25
2736624777,15877222,7
2676756862,81506480,16
4510266869,17112237,23
7919919098,85133011,6
8489967272,84961155,17
5701866575,80453334,20
3212981481,85133011,19
3535789944,27590379,21
4834298743,10372749,19
6308606907,11001718,3
2136819921,83563028,17
1935434689,41347235,2
7090108492,26736836,9
4154086328,41347235,5
8406069844,53652978,9
7125954320,88511206,21
5972101050,59779881,24
3745824797,25431510,1
9968284121,65348795,9
1255926949,58114378,15
6688485441,62352535,10
6691912948,64400994,11
6659375423,41347235,5
6412765596,25977551,18
4548940548,62321888,1
8019209104,66864212,25
9423544633,68044839,13
3867490861,49192503,18
7929258888,25977551,19
4820236862,20150777,6
4510266869,88758398,13
1688688590,52139171,10
5255327438,85728734,23
5494414937,80533633,4
7125954320,59779881,6
2378381129,66660872,11
9423544633,62352535,21
3618131766,35588016,8
7607808479,57673035,10
1984398618,34174616,14
6371853340,62327531,4
4510266869,26223220,13
9265468607,81028358,22
4474831037,85728734,22
6769480062,67230813,13
5018947452,65060390,24
6409286265,65878875,18
1014379494,81712167,6
1736842637,85133011,15
2343624961,49192503,6
1659073756,49192503,23
9484358049,60158715,8
6688485441,19589414,21
3051278772,35556411,14
7005646064,62202726,13
8481793292,26223220,19
7372326269,39237014,10
6223638388,39237014,2
4052223803,83951150,25
2294437984,39198427,7
7739311050,68044839,14
4772773899,53652978,17
8184709164,39237014,9
6468095653,25431510,5
9287363603,66544425,15
1706418041,40357019,19
6124738384,65348795,23
2676756862,81028358,22
6475304004,15403587,25
2722509735,75329482,22
8850472095,62202726,7
2922512803,90122085,4
1134506276,33355791,20
3488463998,60918729,8
2343624961,93025814,5
4789409319,27590379,19
3755061221,53652978,21
1255926949,86195724,20
3745824797,35588016,13
1564856719,35588016,7
6653365837,41347235,25
9363775380,64400994,24
2136819921,26736836,1
5197279812,87666646,20
6614539632,62352535,2
6595961862,62202726,12
6788307937,20150777,22
2716172834,95717734,19
3027639221,13907347,24
9635665328,76665122,21
3211081566,60918729,8
1255926949,68044839,2
6371853340,35588016,17
1925738878,93025814,8
8001224808,59858068,2
9729613283,62792658,23
2913238521,24458589,14
2721573682,40357019,22
4820236862,49636274,14
4766859551,80453334,19
8334218097,58114378,5
9968284121,26223220,19
6595961862,69711327,11
3745824797,66864212,10
5972524518,64400994,25
3649067219,35588016,16
2676756862,17112237,17
4766859551,83951150,23
9484358049,28295796,14
2913238521,19589414,13
3977679919,75329482,7
1532554395,88069250,21
3745824797,95717734,12
4548940548,34174616,11
7713813027,60158715,23
5277355082,13978677,10
1375891841,34174616,16
4701308596,59858068,9
3924428758,65348795,16
6660688562,93025814,5
6409286265,22263186,11
7953235719,62327531,19
8715344835,28813070,1
4190318782,89838915,2
8767585653,20150777,13
4220312184,60158715,11
4897781816,39198427,25
7372326269,66864212,12
8778585460,26223220,19
4154086328,57673035,2
5974867253,15877222,7
4823180493,26736836,13
6644685788,49636274,15
8639227406,52139171,7
1119310548,87666646,2
4220312184,81712167,10
5792609635,28813070,3
1632831577,75329482,19
6688485441,58438896,24
4834298743,81028358,17
8715344835,58114378,21
4515603712,90987924,11
5320999017,68044839,17
9265468607,34174616,3
1532554395,80533633,22
2040682284,22600017,15
9686822183,35556411,3
7005646064,59779881,13
4811720488,82664323,10
4834298743,76197908,1
2913238521,53652978,16
2496698975,84961155,2
2676756862,92518222,15
6918179203,81028358,4
6644685788,25816959,2
1118184334,81712167,2
2931172831,69711327,9
7836925317,58438896,11
2496698975,11001718,12
6234277035,62321888,10
5223908094,49192503,10
7836925317,81506480,3
1940742089,40357019,6
1795201753,62321888,24
8001595827,66864212,11
9914558062,53843949,10
2396030305,76665122,21
2252598895,62327531,16
8010522836,33355791,25
6762919073,92518222,11
1940742089,58114378,19
2698631654,40357019,19
7836925317,96360006,7
8419661447,60158715,23
1532554395,53652978,4
3641604854,25977551,4
6383699812,88069250,24
2681404178,59779881,13
4830770821,76665122,21
1829872709,36297716,9
4629844506,87666646,1
4071725594,26297924,6
3019499022,52139171,25
2716172834,66544425,8
9298006623,26223220,7
6691912948,95717734,20
5925178086,66660872,5
7447164484,57673035,4
5115357936,52412940,7
7635021456,90122085,7
1481536255,13978677,24
2736624777,52139171,20
8305168597,60158715,12
3847459645,26297924,16
4048327640,25816959,12
6556344200,62327531,6
6595961862,59779881,4
9874105466,53652978,10
3221262770,34304261,19
6808982562,88964184,20
1535907462,88758398,20
8847916627,81506480,14
8704734122,60158715,7
7827507685,81028358,23
3001108796,83563028,22
1829872709,13978677,12
5087593474,27834672,14
2716172834,82664323,17
7125954320,92518222,20
8484611806,90122085,14
4701308596,27834672,19
5202354464,88069250,12
8255706308,90987924,4
3649067219,11347608,21
7713813027,22263186,3
8598520129,65348795,15
7090108492,59858068,12
5324374289,34174616,6
5749569137,65348795,19
6383699812,81712167,3
6740159225,26223220,19
9476342158,28813070,11
9476342158,19589414,22
3271314422,58438896,7
9588422975,15403587,2
6250243627,82664323,3
7006373469,41347235,16
7085128428,28813070,8
7870856202,88964184,20
8305168597,88758398,14
9373413610,58438896,8
6371853340,87666646,10
2343624961,25816959,10
1583805707,24458589,12
7175562942,85728734,2
4510266869,19589414,23
4048327640,49636274,8
1596485524,35588016,3
3184591544,27834672,13
8206933194,96355920,14
5077212534,90987924,13
2736624777,25431510,21
7739311050,95717734,3
5087593474,66864212,11
4820236862,25431510,14
8481793292,38513512,11
5577226855,13907347,4
3001108796,35556411,3
8489967272,64400994,15
9265468607,22263186,14
8778585460,11347608,9
1473452356,88758398,25
4688972261,62321888,6
2931172831,60158715,21
5255327438,93025814,6
6947407954,66544425,6
3649067219,27834672,2
7372326269,53652978,9
9476342158,88511206,8
4254867347,28295796,7
4720557630,19589414,5
9772885634,88069250,12
4943410927,34654812,16
6614539632,88069250,6
7963804530,19589414,18
3001108796,22600017,8
2337916864,62321888,15
2615625917,28295796,17
5863920440,92518222,13
9968284121,57673035,2
3532728686,87666646,10
1736842637,81028358,11
5849837472,35588016,23
2124944943,85263705,24
8149370232,39198427,19
4961722302,81712167,9
4515603712,80962802,7
1535907462,77431523,20
5925178086,52412940,3
7372326269,26223220,15
7090108492,37048960,5
5115357936,59779881,3
7006373469,96360006,10
5849837472,62792658,9
4254867347,13978677,25
2722509735,19589414,13
3488463998,88069250,17
9055623561,68044839,15
4910452456,88964184,11
2040682284,35588016,21
4823180493,90122085,21
3443309216,53843949,8
8898505205,36297716,24
5925364459,88511206,18
3535789944,25816959,5
8778585460,92518222,23
5844071848,34304261,12
5494414937,22600017,10
5018947452,88069250,22
9404323956,27834672,8
5391539771,88758398,22
3532728686,95717734,13
5254094127,89838915,15
3184591544,96360006,14
8001595827,15403587,21
4495951171,85263705,21
8334218097,34174616,13
9876939187,76665122,25
1587077712,52412940,19
8406069844,82664323,3
9540539698,15403587,3
6578147665,66864212,15
7090108492,81506480,9
1473452356,74908404,10
4533816391,82664323,14
2297067046,22263186,24
5320999017,62352535,1
6146450602,65878875,7
5475579898,22263186,25
2615625917,95717734,17
3520952971,28813070,22
1473452356,59779881,13
1441918391,49636274,1
5320999017,38513512,9
7929258888,95717734,17
8255706308,36297716,18
4112523365,58438896,13
4830770821,11347608,2
3173627684,59858068,18
4923396735,60158715,11
8255706308,88758398,2
8708397653,67230813,11
2735961252,59779881,6
5197479151,41347235,22
8939095192,27834672,5
4629844506,76197908,13
4691018822,85263705,15
5863920440,96355920,12
2687779705,65348795,23
2436954424,96360006,21
6918195008,74908404,13
1375891841,65060390,8
4720557630,60918729,15
3641604854,36297716,8
3935778302,85263705,24
5844071848,66864212,21
3224978106,90987924,19
9198452056,25977551,24
1481536255,90987924,25
5723544875,41347235,5
2698631654,67230813,13
2246527362,58114378,25
4970674380,52139171,12
2984996937,66660872,14
9832812097,13907347,17
4965516934,88758398,23
9994882371,26736836,8
4154086328,59779881,20
3745824797,20150777,16
8977278909,76197908,4
5152396348,92518222,21
8281403939,19589414,24
5577226855,76665122,24
5925364459,60158715,17
6475304004,25816959,6
4830770821,62202726,7
7762637074,90122085,14
6371853340,62327531,18
6383699812,66660872,21
6762919073,83951150,7
7915763344,27590379,17
7883674655,36297716,23
7175562942,96360006,16
4230096476,35556411,17
8406069844,26223220,22
1795201753,58114378,22
2015771674,22263186,23
5391539771,64400994,9
1583805707,74908404,6
8598520129,19589414,14
6660688562,27590379,17
3212981481,65878875,9
4720557630,83951150,16
2246527362,62792658,9
1194273585,26736836,6
5197479151,88964184,14
5202354464,41347235,23
5254997938,25816959,11
2839655631,90821899,4
9484358049,82664323,8
7163674330,19589414,17
3376587468,27590379,22
7085128428,76665122,6
8473000603,25977551,7
4270931518,90821899,18
1826826426,67230813,3
4701308596,15403587,21
6483798236,65348795,10
7739311050,26297924,6
3051278772,66660872,16
6061274557,74908404,19
5132834473,34304261,4
8488135238,83563028,24
8206933194,25431510,14
7787748222,74908404,4
2797062856,83563028,3
4772773899,74908404,25
4766859551,49636274,25
2656680653,76665122,8
4393830321,62321888,11
1587077712,24458589,19
2297067046,74908404,1
4393830321,58438896,2
2496698975,52412940,10
3051278772,17112237,8
5014662821,27834672,20
3323423548,81028358,3
2878305875,64400994,1
2297067046,10372749,22
3532728686,34654812,20
4610618283,85728734,23
4923396735,38513512,2
9038837003,89838915,10
1118184334,76665122,17
2156899925,22600017,3
7163674330,68044839,12
7531258240,80453334,13
8767585653,88758398,24
9407838361,62202726,23
4175352394,65878875,8
4772773899,96360006,10
5115357936,15877222,7
8908704487,37048960,25
7170056125,88758398,13
5320999017,59779881,16
5792609635,66660872,9
2710861821,25431510,9
4154086328,62327531,24
4789409319,81712167,19
1888171588,90122085,14
6644685788,27834672,23
8419661447,69711327,12
2861248706,11001718,18
8758847983,35556411,14
9914558062,66660872,6
6526549412,65878875,17
3977679919,81712167,3
6234277035,27834672,14
4548940548,93025814,19
4007903984,53652978,23
8827703843,25977551,12
9341829851,65878875,22
5974867253,33355791,5
4136470701,62352535,6
4629844506,62202726,17
9876939187,24458589,16
6947407954,90987924,23
8484611806,41347235,19
8639227406,22263186,20
1706418041,62327531,19
8913797811,35588016,5
6568743576,25977551,19
1186322391,35588016,21
8077717851,62202726,9
8639227406,24458589,4
3840441239,10372749,5
5112675770,40357019,21
2302830239,84961155,24
3271314422,82664323,23
5398655230,65878875,21
2697310786,65878875,23
8001224808,30452551,12
6660688562,13978677,5
7593479850,80533633,3
1503654922,25977551,18
5343751430,17112237,13
9373413610,62352535,17
4961722302,66544425,1
1659073756,64400994,17
3349486460,53843949,17
2343624961,66544425,1
8704734122,28813070,5
3212981481,60158715,6
4175352394,85133011,14
4548940548,76197908,4
3051278772,93025814,2
6157061557,39237014,1
8001224808,15403587,11
3898545437,95717734,8
5494414937,10372749,23
2193768702,66544425,13
2047450355,52412940,7
1310342451,53652978,11
9832812097,88964184,25
6566658408,88758398,20
9832812097,80962802,16
8767585653,68044839,9
1564856719,65878875,15
2722509735,28813070,3
8977278909,17112237,3
6653365837,80962802,20
6659375423,60158715,20
9298006623,15877222,20
5352120186,52139171,4
5178014802,66864212,21
3184591544,25977551,15
4270931518,11001718,9
7086097248,58438896,15
1632831577,49636274,15
